person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G
-1.0817062342071477,1.0377222004411422,-0.4020862949182458,1.9915993152122435,0.020451817582561566,0,0.21,0,-0.3071171393096772,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.820271836326905,0.8290087619817698,-0.4020862949182458,0.7463207729640856,-0.11219871471729276,0,0.15,0,-0.3071171393096772,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.5588374384466622,1.0377222004411422,1.0809603514811423,2.546785998631214,-0.30785824985957766,0,0.24,0,-1.0458311775030178,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,1.0377222004411422,-0.4020862949182458,0.7463207729640856,0.18626498295737934,0,0.14,0,-0.3071171393096772,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,1.041365198639706,0.19113236364150946,-0.4989577692840724,-0.30785824985957766,0,0.07,0,-0.6764741584063475,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,0.8290087619817698,-0.6986956241981235,0.7463207729640856,0.8893128041466064,0,0.15,1,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.3431406320873907,1.0491065698116535,0.19113236364150946,2.1783910965494675,0.020451817582561566,0,0.22,0,-1.0458311775030178,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.03596864268617659,1.052901359601824,0.7843510222012647,2.406692162628296,0.020451817582561566,0,0.23,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.6045750299676333,1.053660317559858,-0.4020862949182458,0.7463207729640856,-0.8086140092915273,0,0.14,0,-1.0458311775030178,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.820271836326905,0.18009970786262997,-0.6986956241981235,0.7463207729640856,1.3370083506586148,1,0.16,0,-0.3071171393096772,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.03596864268617659,0.8290087619817698,1.6741790100408978,0.7463207729640856,0.29901793541225535,0,0.15,0,-0.6764741584063475,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.820271836326905,1.0566961493919942,-0.6986956241981235,1.3689600440881646,-1.6244147829356306,0,0.17,0,-1.0458311775030178,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.820271836326905,1.0566961493919942,-0.10547696563836818,0.33122792554803293,0.020451817582561566,0,0.12,0,-0.6764741584063475,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.0817062342071477,0.8290087619817698,-1.2919142827578787,0.7463207729640856,0.8428851178416578,0,0.15,0,-0.6764741584063475,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.29740304056641936,0.6013213745715453,-1.2919142827578787,0.7463207729640856,1.0551259695214241,1,0.16,1,-1.0458311775030178,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.820271836326905,1.0566961493919942,0.19113236364150946,2.6142385863363224,-0.6726472136841766,0,0.24,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.5588374384466622,0.8291605535733766,-0.9953049534780011,0.7463207729640856,-1.2065656061910899,0,0.15,0,-0.6764741584063475,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.29740304056641936,0.8291605535733766,-0.10547696563836818,0.7463207729640856,-0.18847277078970906,0,0.15,0,-0.6764741584063475,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.3431406320873907,1.0566961493919942,-0.4020862949182458,-0.0008463523848092318,0.020451817582561566,0,0.1,0,-0.3071171393096772,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.0817062342071477,1.0566961493919942,0.48774169292138714,0.33122792554803293,0.18626498295737934,0,0.12,0,-1.0458311775030178,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,0.859367080303133,0.48774169292138714,0.7463207729640856,-0.6726472136841766,0,0.15,0,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.820271836326905,0.8669566598834739,0.19113236364150946,0.7463207729640856,1.7780713705556295,0,0.15,1,-0.3071171393096772,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.29740304056641936,1.0566961493919942,1.6741790100408978,0.953867196672112,-0.8086140092915273,0,0.15,0,-0.3071171393096772,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.5588374384466622,-0.8406987456932099,-0.10547696563836818,-0.7065041929920988,0.8495176444566503,0,0.14,1,-0.3071171393096772,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.29740304056641936,1.0566961493919942,-0.4020862949182458,-0.08386492186801976,-1.2065656061910899,0,0.09,0,-1.0458311775030178,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.3431406320873907,0.904904557785178,-0.10547696563836818,0.7463207729640856,1.4199149333460237,0,0.15,0,-0.3071171393096772,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0817062342071477,0.904904557785178,0.48774169292138714,0.7463207729640856,0.8694152243016287,0,0.15,0,-0.3071171393096772,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.5588374384466622,1.0566961493919942,1.0809603514811423,1.3689600440881646,-1.7040051023155431,0,0.17,0,-0.6764741584063475,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.03596864268617659,1.0566961493919942,1.6741790100408978,-0.7065041929920988,0.06356324058001385,0,0.06,0,-1.0458311775030178,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.5588374384466622,1.0566961493919942,1.0809603514811423,1.5765064677961909,0.06356324058001385,0,0.19,0,-0.6764741584063475,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.29740304056641936,0.9261553806101323,-0.9953049534780011,0.7463207729640856,0.020451817582561566,0,0.15,0,-0.6764741584063475,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.03596864268617659,1.0566961493919942,1.9707883393207755,0.17556810776701315,0.06356324058001385,0,0.11,0,-0.3071171393096772,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.03596864268617659,0.9314680863163708,-0.4020862949182458,0.7463207729640856,-1.3325836118759513,0,0.15,0,-0.3071171393096772,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.820271836326905,0.942852455686882,-1.2919142827578787,0.7463207729640856,-1.1336078134261702,0,0.14,0,-0.6764741584063475,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.0817062342071477,1.0566961493919942,0.48774169292138714,0.33122792554803293,-0.6593821604541915,0,0.12,0,-0.3071171393096772,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.03596864268617659,1.0566961493919942,-0.10547696563836818,1.5765064677961909,1.1048699191338696,0,0.19,0,-0.3071171393096772,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.0817062342071477,0.942852455686882,0.48774169292138714,0.7463207729640856,0.25922277572229935,0,0.14,0,-0.3071171393096772,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.03596864268617659,0.942852455686882,-0.9953049534780011,0.7463207729640856,-0.31117451316707395,0,0.14,0,-0.6764741584063475,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,0.18009970786262997,1.0809603514811423,1.1614136203801382,2.205869337222659,1,0.19,0,-0.3071171393096772,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.820271836326905,1.0566961493919942,0.19113236364150946,1.5765064677961909,0.4250359410971171,0,0.19,0,-0.6764741584063475,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5588374384466622,0.9430042472784889,-0.10547696563836818,0.7463207729640856,0.7632947984617452,0,0.14,1,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.5588374384466622,1.0566961493919942,-0.4020862949182458,1.3689600440881646,0.7400809553092706,0,0.17,0,-0.6764741584063475,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.29740304056641936,0.1802135515563351,1.37756968076102,-1.1215970404081514,-0.09230113487231446,1,0.04,0,-1.0458311775030178,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.5588374384466622,0.6014731661631522,1.0809603514811423,-0.08386492186801976,1.4199149333460237,1,0.11,0,-0.6764741584063475,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.03596864268617659,0.9808003535885861,1.6741790100408978,0.7463207729640856,0.020451817582561566,0,0.14,0,-1.0458311775030178,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,0.9808003535885861,-0.9953049534780011,0.7463207729640856,-1.3325836118759513,0,0.14,0,-1.0458311775030178,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.820271836326905,0.7531129661783617,-0.9953049534780011,0.7463207729640856,1.3370083506586148,1,0.15,0,-0.3071171393096772,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.820271836326905,1.0661831238674204,0.19113236364150946,2.406692162628296,-1.3325836118759513,0,0.23,0,-1.0458311775030178,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.5588374384466622,1.070964559003035,-0.6986956241981235,2.406692162628296,-1.2065656061910899,0,0.23,0,-0.6764741584063475,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.5588374384466622,1.071875308552676,1.0809603514811423,1.6180157525377963,0.020451817582561566,0,0.19,0,-0.3071171393096772,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.0817062342071477,0.7909090724884589,-0.9953049534780011,0.7463207729640856,1.6653184181007534,1,0.15,1,-0.6764741584063475,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.29740304056641936,1.0187482514902901,0.19113236364150946,0.7463207729640856,0.49467747055454026,0,0.14,0,-0.3071171393096772,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,0.6165005337322269,-0.4020862949182458,0.12368150184000658,-1.0838638638137248,1,0.12,0,-1.0458311775030178,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5588374384466622,1.071875308552676,-0.6986956241981235,0.7878300577056908,-1.2065656061910899,0,0.14,0,-0.6764741584063475,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.820271836326905,1.071875308552676,-1.2919142827578787,1.5765064677961909,0.30896672533474423,0,0.19,0,-0.6764741584063475,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.820271836326905,1.0756700983428464,0.7843510222012647,1.1614136203801382,-1.2065656061910899,0,0.16,0,-0.6764741584063475,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.03596864268617659,1.0796166797246236,0.19113236364150946,-0.8517866895877172,-1.0838638638137248,0,0.05,0,-1.0458311775030178,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5588374384466622,1.0798443671120337,0.7843510222012647,0.07179489591299999,0.5941653697794311,0,0.1,1,-1.0458311775030178,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.820271836326905,1.082121240986136,-0.10547696563836818,2.406692162628296,0.531156366937,0,0.23,0,-1.0458311775030178,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.29740304056641936,1.0187482514902901,-0.9953049534780011,0.7463207729640856,0.020451817582561566,0,0.14,0,-1.0458311775030178,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.820271836326905,1.0850811770224689,-0.6986956241981235,0.33122792554803293,-0.8086140092915273,0,0.12,0,-0.3071171393096772,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.820271836326905,0.21117903624412562,-1.2919142827578787,-1.0178238285541383,-1.0042735444338122,1,0.05,0,-0.6764741584063475,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.5588374384466622,1.0946440472936985,0.48774169292138714,-0.4989577692840724,-0.09230113487231446,0,0.07,0,-0.3071171393096772,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5588374384466622,1.0946440472936985,-0.9953049534780011,-0.9140506167001251,-1.6244147829356306,0,0.05,0,-1.0458311775030178,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.820271836326905,1.0187482514902901,-1.2919142827578787,0.7463207729640856,-0.1851565074822128,0,0.14,0,-0.3071171393096772,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.820271836326905,1.0946440472936985,0.7843510222012647,1.7840528915042173,-1.1336078134261702,0,0.2,0,-0.6764741584063475,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.820271836326905,1.0187482514902901,-0.4020862949182458,0.7463207729640856,0.020451817582561566,0,0.14,0,-1.0458311775030178,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.0817062342071477,0.6392692724732494,0.48774169292138714,-0.08386492186801976,1.6785834713307393,1,0.11,0,-0.3071171393096772,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.820271836326905,1.0946440472936985,0.7843510222012647,-0.08386492186801976,-1.637679836165616,0,0.09,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.29740304056641936,0.5633734766698412,-0.6986956241981235,0.7463207729640856,0.020451817582561566,1,0.16,0,-1.0458311775030178,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0817062342071477,1.0946440472936985,0.7843510222012647,-1.3810300700431843,-1.1402403400411627,0,0.02,0,-0.3071171393096772,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.820271836326905,0.6392692724732494,0.7843510222012647,-0.08386492186801976,-1.1402403400411627,1,0.11,0,-0.3071171393096772,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5588374384466622,1.0946440472936985,0.7843510222012647,1.3689600440881646,0.020451817582561566,0,0.17,0,-1.0458311775030178,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.03596864268617659,1.0946440472936985,1.6741790100408978,0.33122792554803293,-0.31117451316707395,0,0.11,0,-0.6764741584063475,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-1.0817062342071477,1.0946440472936985,0.48774169292138714,0.5802836339976645,-0.8086140092915273,0,0.13,0,-0.3071171393096772,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.0817062342071477,1.0187482514902901,-0.9953049534780011,0.7463207729640856,0.6339605294693872,0,0.14,1,-0.3071171393096772,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.820271836326905,1.0187482514902901,-0.9953049534780011,0.7463207729640856,-0.4305599922369425,0,0.14,0,-1.0458311775030178,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.820271836326905,1.0187482514902901,-0.6986956241981235,0.7463207729640856,0.7400809553092706,0,0.14,1,-0.3071171393096772,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.0817062342071477,1.0946440472936985,-1.2919142827578787,-0.08386492186801976,-1.7040051023155431,0,0.09,0,-0.6764741584063475,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.3431406320873907,1.0187482514902901,-0.9953049534780011,0.7463207729640856,0.3454456217172045,0,0.14,0,-1.0458311775030178,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.820271836326905,1.0946440472936985,0.19113236364150946,0.33122792554803293,-1.2065656061910899,0,0.11,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.5588374384466622,1.0566961493919942,-0.9953049534780011,0.7463207729640856,-0.09230113487231446,0,0.14,0,-0.6764741584063475,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,1.0946440472936985,0.19113236364150946,0.33122792554803293,-0.18847277078970906,0,0.11,0,-0.6764741584063475,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.03596864268617659,1.0568479409836011,-1.2919142827578787,0.7463207729640856,0.6837044790818326,0,0.14,0,-1.0458311775030178,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.29740304056641936,1.0946440472936985,1.6741790100408978,-0.2914113455760461,-1.1336078134261702,0,0.08,0,-0.3071171393096772,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.820271836326905,1.0946440472936985,0.19113236364150946,1.3689600440881646,1.1347162889013367,0,0.17,0,-1.0458311775030178,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.5588374384466622,1.0946440472936985,-1.2919142827578787,0.7463207729640856,-0.6792797402991692,0,0.14,0,-0.6764741584063475,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.5588374384466622,1.1136179962445505,1.37756968076102,0.7463207729640856,0.5809003165494454,0,0.14,1,-0.3071171393096772,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.820271836326905,1.0946440472936985,-1.2919142827578787,0.7463207729640856,0.5974816330869275,0,0.14,1,-1.0458311775030178,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.03596864268617659,1.1325919451954025,1.6741790100408978,0.7463207729640856,0.49467747055454026,0,0.14,0,-1.0458311775030178,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.0817062342071477,1.0946440472936985,0.48774169292138714,-1.432916675970191,0.020451817582561566,0,0.02,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.03596864268617659,1.0946440472936985,-1.2919142827578787,1.3689600440881646,-0.10224992479480391,0,0.17,0,-1.0458311775030178,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,1.0946440472936985,-1.2919142827578787,0.7463207729640856,-0.7754513762165638,0,0.14,0,-0.6764741584063475,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.0817062342071477,-0.8406987456932099,0.48774169292138714,1.2651868322341515,0.020451817582561566,0,0.39,0,-0.6764741584063475,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,-0.8406987456932099,-1.2919142827578787,0.7463207729640856,0.020451817582561566,0,0.33,1,-0.6764741584063475,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.820271836326905,0.21235542107907845,-0.6986956241981235,1.3689600440881646,0.643909319391876,1,0.2,0,-0.3071171393096772,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.29740304056641936,1.0946440472936985,0.19113236364150946,-0.6027309811380857,1.220939134896242,0,0.06,0,-1.0458311775030178,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.0817062342071477,1.0946440472936985,-0.10547696563836818,0.33122792554803293,-0.7754513762165638,0,0.11,0,-0.6764741584063475,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.29740304056641936,1.0946440472936985,-0.10547696563836818,0.953867196672112,0.10999092688496301,0,0.15,0,-0.6764741584063475,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.820271836326905,1.0946440472936985,-0.10547696563836818,0.33122792554803293,0.020451817582561566,0,0.11,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.03596864268617659,1.0946440472936985,1.6741790100408978,-1.5366898878242041,0.31891551525723366,0,0.01,0,-0.6764741584063475,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.0817062342071477,1.0946440472936985,-1.2919142827578787,-0.08386492186801976,0.4250359410971171,0,0.09,0,-0.3071171393096772,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5588374384466622,-0.8406987456932099,-1.2919142827578787,-0.9140506167001251,0.7069183222343072,0,0.11,1,-0.6764741584063475,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.5588374384466622,1.2084877409988106,-0.10547696563836818,0.7463207729640856,-0.3377046196270448,0,0.13,0,-1.0458311775030178,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.820271836326905,1.0946440472936985,0.7843510222012647,-1.0178238285541383,-0.5333641547693297,0,0.04,0,-0.6764741584063475,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.03596864268617659,1.0946440472936985,-0.9953049534780011,1.3689600440881646,1.2640505578936947,0,0.17,1,-0.6764741584063475,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.820271836326905,1.0946440472936985,-1.2919142827578787,-0.18763813372203295,0.11662345349995558,0,0.09,1,-1.0458311775030178,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.03596864268617659,1.2084877409988106,-0.10547696563836818,0.7463207729640856,0.020451817582561566,0,0.13,0,-0.6764741584063475,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.820271836326905,1.2084877409988106,-1.2919142827578787,0.7463207729640856,-0.6726472136841766,0,0.13,0,-0.6764741584063475,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.820271836326905,1.1022336268740391,-1.2919142827578787,0.33122792554803293,-1.3292673485684552,0,0.11,0,-0.6764741584063475,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.5588374384466622,1.1051935629103722,-0.4020862949182458,0.7463207729640856,-1.8267068446929084,0,0.14,0,-1.0458311775030178,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.03596864268617659,1.105724833480996,0.19113236364150946,0.24820935606482236,-1.637679836165616,0,0.11,0,-0.3071171393096772,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.03596864268617659,1.1060284166642096,-1.2919142827578787,-0.4989577692840724,-0.21500287724967992,0,0.07,1,-0.3071171393096772,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.0817062342071477,1.2084877409988106,0.48774169292138714,0.7463207729640856,0.49467747055454026,0,0.13,0,-0.3071171393096772,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.820271836326905,-0.8406987456932099,0.7843510222012647,-0.08386492186801976,1.5658305188758632,0,0.22,0,-0.3071171393096772,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.3431406320873907,1.1136179962445505,0.19113236364150946,0.7463207729640856,0.020451817582561566,0,0.14,0,-1.0458311775030178,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.29740304056641936,0.7531129661783617,-1.2919142827578787,0.7463207729640856,1.0484934429064316,1,0.15,1,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.0817062342071477,1.2084877409988106,0.7843510222012647,0.7463207729640856,-1.7040051023155431,0,0.13,0,-1.0458311775030178,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.0817062342071477,1.2084877409988106,0.48774169292138714,0.7463207729640856,0.020451817582561566,0,0.13,0,-0.3071171393096772,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.5588374384466622,1.1136179962445505,1.0809603514811423,0.33122792554803293,-1.5779870966306817,0,0.11,0,-0.3071171393096772,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.820271836326905,1.1136179962445505,-0.6986956241981235,-1.4121620335993883,-0.34765340954953367,0,0.02,0,-1.0458311775030178,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.03596864268617659,1.1136179962445505,-0.4020862949182458,-0.18763813372203295,1.366854720426082,0,0.09,1,-1.0458311775030178,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5588374384466622,1.1137697878361572,1.37756968076102,-0.2914113455760461,-0.6792797402991692,0,0.08,0,-0.6764741584063475,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.3431406320873907,1.1154015474459305,-0.6986956241981235,0.7463207729640856,-1.637679836165616,0,0.14,0,-1.0458311775030178,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.5588374384466622,1.1155153911396356,0.19113236364150946,-0.9970691861833356,0.30896672533474423,0,0.04,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,1.1174127860347207,1.0809603514811423,0.33122792554803293,0.8495176444566503,0,0.11,1,-0.6764741584063475,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.5588374384466622,1.1174127860347207,1.0809603514811423,-1.1215970404081514,-1.637679836165616,0,0.03,0,-1.0458311775030178,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.820271836326905,1.1174127860347207,0.7843510222012647,2.406692162628296,0.8030899581517013,0,0.23,1,-0.3071171393096772,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.5588374384466622,1.1198035036025282,0.19113236364150946,1.2444321898633488,0.020451817582561566,0,0.16,0,-1.0458311775030178,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.03596864268617659,1.1250023656150616,0.19113236364150946,0.7463207729640856,-1.7040051023155431,0,0.14,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.5588374384466622,1.1324401536037956,-0.9953049534780011,-0.2914113455760461,0.3520781483321971,0,0.08,0,-0.3071171393096772,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.03596864268617659,1.1324401536037956,-0.4020862949182458,-0.08386492186801976,-1.3325836118759513,0,0.09,0,-0.6764741584063475,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.0817062342071477,1.2084877409988106,-0.4020862949182458,0.7463207729640856,-0.6593821604541915,0,0.13,0,-0.6764741584063475,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.29740304056641936,1.2084877409988106,-0.6986956241981235,0.7463207729640856,0.18294871964988305,0,0.13,0,-0.6764741584063475,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.0817062342071477,1.1325919451954025,0.48774169292138714,1.5765064677961909,0.25922277572229935,0,0.18,0,-0.6764741584063475,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.5588374384466622,1.1325919451954025,-0.10547696563836818,-0.4989577692840724,-0.3377046196270448,0,0.07,0,-1.0458311775030178,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.03596864268617659,1.2084877409988106,-1.2919142827578787,0.7463207729640856,-0.5134665749243514,0,0.13,0,-0.6764741584063475,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.820271836326905,1.1325919451954025,0.7843510222012647,0.7463207729640856,0.020451817582561566,0,0.14,1,-1.0458311775030178,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.820271836326905,1.1325919451954025,0.7843510222012647,0.8449053242253981,-1.6244147829356306,0,0.14,0,-0.3071171393096772,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
